file,line,status,issue,id,suggestion
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/demos.jsonl,2,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/demos.jsonl,3,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/demos.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,1,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,2,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,3,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,4,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,4,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,5,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,5,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,6,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,6,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,7,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,7,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,8,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,8,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,9,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,9,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,10,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,10,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,11,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,11,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,12,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,12,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,13,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,13,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,14,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,14,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,15,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,15,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,16,missing_keys,Missing required keys: title,live_floor_calls_and_dispute_resolution:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_floor_calls_and_dispute_resolution/v1/drills.jsonl,16,invalid_id,id must match ^[a-z0-9_]+$,live_floor_calls_and_dispute_resolution:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,1,missing_keys,Missing required keys: title,live_full_ring_adjustments:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,2,missing_keys,Missing required keys: title,live_full_ring_adjustments:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,3,missing_keys,Missing required keys: title,live_full_ring_adjustments:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/demos.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,1,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,2,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,3,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,4,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,4,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,5,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,5,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,6,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,6,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,7,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,7,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,8,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,8,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,9,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,9,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,10,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,10,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,11,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,11,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,12,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,12,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,13,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,13,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,14,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,14,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,15,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,15,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,16,missing_keys,Missing required keys: title,live_full_ring_adjustments:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_full_ring_adjustments/v1/drills.jsonl,16,invalid_id,id must match ^[a-z0-9_]+$,live_full_ring_adjustments:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,1,missing_keys,Missing required keys: title,live_rake_structures_and_tips:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_rake_structures_and_tips:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,2,missing_keys,Missing required keys: title,live_rake_structures_and_tips:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,live_rake_structures_and_tips:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,3,missing_keys,Missing required keys: title,live_rake_structures_and_tips:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/demos.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,live_rake_structures_and_tips:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/drills.jsonl,1,missing_keys,Missing required keys: title,live_rake_structures_and_tips:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/live_rake_structures_and_tips/v1/drills.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,live_rake_structures_and_tips:drill:01,Review and correct
